ts,pc_occupancy_raw,predicted_occupancy_rf,corrected_occupancy,co2_avg,co2_change_10min,temperature_avg,humidity_avg,open_windows,negative_pc_flag,large_jump_flag,large_disagreement_flag,inconsistency_flag
2026-02-13 19:30:00,0,0.11513602553728079,0,513.0,-3.0,20.2,54.0,0,False,False,False,False
2026-02-13 19:40:00,0,0.14304241540630322,0,509.0,-4.0,20.2,53.5,0,False,False,False,False
2026-02-13 19:50:00,0,0.14450885033891894,0,506.0,-3.0,20.3,53.5,0,False,False,False,False
2026-02-13 20:00:00,0,0.16360808969725424,0,505.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-13 20:10:00,0,0.1613056614222665,0,503.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-13 20:20:00,0,0.16089972332362928,0,503.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-13 20:30:00,0,0.14546773974359556,0,502.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-13 20:40:00,0,0.14482132019606053,0,500.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-13 20:50:00,0,0.1429950513883188,0,498.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-13 21:00:00,0,0.2185908134131977,0,496.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-13 21:10:00,0,0.19848884508995954,0,495.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-13 21:20:00,0,0.18883511084126603,0,493.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-13 21:30:00,0,0.1592273461599351,0,489.0,-4.0,20.2,53.5,0,False,False,False,False
2026-02-13 21:40:00,0,0.13752456100077518,0,485.0,-4.0,20.2,53.5,0,False,False,False,False
2026-02-13 21:50:00,0,0.11521226102004367,0,481.0,-4.0,20.2,53.5,0,False,False,False,False
2026-02-13 22:00:00,0,0.09324564783142353,0,480.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-13 22:10:00,0,0.09245226896654196,0,476.0,-4.0,20.2,53.0,0,False,False,False,False
2026-02-13 22:20:00,0,0.08717959972454288,0,468.0,-8.0,20.2,53.0,0,False,False,False,False
2026-02-13 22:30:00,0,0.05522130913203746,0,465.0,-3.0,20.2,53.0,0,False,False,False,False
2026-02-13 22:40:00,0,0.04938784313582146,0,464.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-13 22:50:00,0,0.04396874888302011,0,460.0,-4.0,20.2,53.0,0,False,False,False,False
2026-02-13 23:00:00,0,0.019605343933434664,0,455.0,-5.0,20.2,53.0,0,False,False,False,False
2026-02-13 23:10:00,0,0.02448329349905358,0,450.0,-5.0,20.2,53.0,0,False,False,False,False
2026-02-13 23:20:00,0,0.011893094194936817,0,450.0,0.0,20.2,53.0,0,False,False,False,False
2026-02-13 23:30:00,0,0.011556781987781806,0,448.0,-2.0,20.2,52.5,0,False,False,False,False
2026-02-13 23:40:00,0,0.01093303964299891,0,447.0,-1.0,20.2,52.5,0,False,False,False,False
2026-02-13 23:50:00,0,0.015883592515777034,0,443.0,-4.0,20.2,52.5,0,False,False,False,False
2026-02-14 00:00:00,0,0.022283864871481793,0,439.0,-4.0,20.2,52.5,0,False,False,False,False
2026-02-14 00:10:00,0,0.017911682716675776,0,438.0,-1.0,20.2,52.5,0,False,False,False,False
2026-02-14 00:20:00,0,0.022366389879614885,0,437.0,-1.0,20.1,52.5,0,False,False,False,False
2026-02-14 00:30:00,0,0.021987424203599212,0,437.0,0.0,20.1,52.5,0,False,False,False,False
2026-02-14 00:40:00,0,0.02288835795991224,0,435.0,-2.0,20.2,52.5,0,False,False,False,False
2026-02-14 00:50:00,0,0.027394352958974542,0,433.0,-2.0,20.1,52.0,0,False,False,False,False
2026-02-14 01:00:00,0,0.028065217216721876,0,433.0,0.0,20.1,52.0,0,False,False,False,False
2026-02-14 01:10:00,0,0.03424617594527918,0,432.0,-1.0,20.1,52.0,0,False,False,False,False
2026-02-14 01:20:00,0,0.05937623249160623,0,429.0,-3.0,20.1,52.0,0,False,False,False,False
2026-02-14 01:30:00,0,0.0255421289002878,0,428.0,-1.0,20.1,52.0,0,False,False,False,False
2026-02-14 01:40:00,0,0.03537061308670916,0,425.0,-3.0,20.1,52.0,0,False,False,False,False
2026-02-14 01:50:00,0,0.02042415057630555,0,422.0,-3.0,20.2,52.0,0,False,False,False,False
2026-02-14 02:00:00,0,0.04378300864580718,0,422.0,0.0,20.1,52.0,0,False,False,False,False
2026-02-14 02:10:00,0,0.001893269895828773,0,420.0,-2.0,20.1,52.0,0,False,False,False,False
2026-02-14 02:20:00,0,0.0011924084384161988,0,420.0,0.0,20.1,52.0,0,False,False,False,False
2026-02-14 02:30:00,0,0.0009862173170433238,0,420.0,0.0,20.1,52.0,0,False,False,False,False
2026-02-14 02:40:00,0,0.0010417728725988795,0,419.0,-1.0,20.1,52.0,0,False,False,False,False
2026-02-14 02:50:00,0,0.001257055488170782,0,417.0,-2.0,20.1,52.0,0,False,False,False,False
2026-02-14 03:00:00,0,0.00126295382098704,0,415.0,-2.0,20.1,52.0,0,False,False,False,False
2026-02-14 03:10:00,0,0.0008991077506989892,0,415.0,0.0,20.1,52.0,0,False,False,False,False
2026-02-14 03:20:00,0,0.0012360417607929486,0,413.0,-2.0,20.1,52.0,0,False,False,False,False
2026-02-14 03:30:00,0,0.0008991077506989892,0,412.0,-1.0,20.1,52.0,0,False,False,False,False
2026-02-14 03:40:00,0,0.0008991077506989892,0,412.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 03:50:00,0,0.0008991077506989892,0,412.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 04:00:00,0,0.0009565394293812938,0,412.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 04:10:00,0,0.0009565394293812938,0,411.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 04:20:00,0,0.0009565394293812938,0,410.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 04:30:00,0,0.0023179309203959866,0,411.0,1.0,20.1,51.5,0,False,False,False,False
2026-02-14 04:50:00,0,0.0009565394293812938,0,410.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 05:10:00,0,0.0013613073022066462,0,408.0,-2.0,20.1,51.5,0,False,False,False,False
2026-02-14 05:20:00,0,0.0010378685687658584,0,407.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 05:30:00,0,0.0010378685687658584,0,407.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 05:40:00,0,0.0010378685687658584,0,407.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 05:50:00,0,0.0010378685687658584,0,407.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 06:00:00,0,0.0011380939322919114,0,407.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 06:10:00,0,0.0011380939322919114,0,406.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 06:20:00,0,0.0011380939322919114,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 06:30:00,0,0.0011380939322919114,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 06:40:00,0,0.09200646679064105,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 06:50:00,0,0.09450646679064105,0,405.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 07:00:00,0,0.001936600679835601,0,404.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 07:10:00,0,0.07470342024415694,0,405.0,1.0,20.1,51.5,0,False,False,False,False
2026-02-14 07:20:00,0,0.05907416726818967,0,405.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 07:40:00,0,0.05840750060152301,0,405.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 07:50:00,0,0.05907416726818967,0,405.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 08:00:00,0,0.03092864437762629,0,406.0,1.0,20.1,51.5,0,False,False,False,False
2026-02-14 08:10:00,0,0.018455501778459737,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 08:20:00,0,0.018455501778459737,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 08:30:00,0,0.01778883511179307,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 08:40:00,0,0.01778883511179307,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 08:50:00,0,0.01778883511179307,0,406.0,0.0,20.1,51.5,0,False,False,False,False
2026-02-14 09:00:00,0,0.008932531906984406,0,405.0,-1.0,20.1,51.5,0,False,False,False,False
2026-02-14 09:10:00,0,0.014018851283711302,0,406.0,1.0,20.1,51.5,0,False,False,False,False
2026-02-14 09:20:00,0,0.14296585079849625,0,405.0,-1.0,20.2,51.5,0,False,False,False,False
2026-02-14 09:30:00,0,0.27284665616073306,0,406.0,1.0,20.2,51.5,0,False,False,False,False
2026-02-14 09:40:00,0,0.27284665616073306,0,407.0,1.0,20.3,51.5,0,False,False,False,False
2026-02-14 09:50:00,0,0.1290922124542697,0,407.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 10:00:00,0,0.22719449545594078,0,408.0,1.0,20.4,51.0,0,False,False,False,False
2026-02-14 10:10:00,0,0.0848701672008203,0,408.0,0.0,20.5,51.0,0,False,False,False,False
2026-02-14 10:20:00,0,0.21195118903009097,0,409.0,1.0,20.5,51.0,0,False,False,False,False
2026-02-14 10:30:00,0,0.21195118903009097,0,410.0,1.0,20.5,51.0,0,False,False,False,False
2026-02-14 10:40:00,0,0.19564386274408013,0,411.0,1.0,20.6,51.0,0,False,False,False,False
2026-02-14 10:50:00,0,0.03704931432438724,0,413.0,2.0,20.6,51.0,0,False,False,False,False
2026-02-14 11:00:00,0,0.007188211398065567,0,414.0,1.0,20.6,51.0,0,False,False,False,False
2026-02-14 11:10:00,0,0.04524375876883169,0,416.0,2.0,20.6,51.0,0,False,False,False,False
2026-02-14 11:20:00,0,0.0019352253546720062,0,415.0,-1.0,20.6,51.0,0,False,False,False,False
2026-02-14 11:30:00,0,0.00885487806473223,0,416.0,1.0,20.6,51.0,0,False,False,False,False
2026-02-14 11:40:00,0,0.0034784352312152165,0,415.0,-1.0,20.5,51.0,0,False,False,False,False
2026-02-14 11:50:00,0,0.00276855868800534,0,415.0,0.0,20.5,51.0,0,False,False,False,False
2026-02-14 12:00:00,0,0.03052127335589758,0,415.0,0.0,20.5,51.0,0,False,False,False,False
2026-02-14 12:10:00,0,0.02964879518667144,0,415.0,0.0,20.5,51.0,0,False,False,False,False
2026-02-14 12:20:00,0,0.02964879518667144,0,414.0,-1.0,20.5,51.0,0,False,False,False,False
2026-02-14 12:30:00,0,0.02964879518667144,0,414.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 12:40:00,0,0.03490178123006499,0,415.0,1.0,20.5,51.0,0,False,False,False,False
2026-02-14 12:50:00,0,0.02964879518667144,0,414.0,-1.0,20.4,51.0,0,False,False,False,False
2026-02-14 13:00:00,0,0.03491043362028779,0,415.0,1.0,20.4,51.0,0,False,False,False,False
2026-02-14 13:10:00,0,0.03657710028695446,0,416.0,1.0,20.4,51.0,0,False,False,False,False
2026-02-14 13:20:00,0,0.029657447576894237,0,416.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 13:30:00,0,0.03657710028695446,0,417.0,1.0,20.4,51.0,0,False,False,False,False
2026-02-14 13:40:00,0,0.03772332456837114,0,418.0,1.0,20.4,51.0,0,False,False,False,False
2026-02-14 13:50:00,0,0.03053224700888732,0,417.0,-1.0,20.4,51.0,0,False,False,False,False
2026-02-14 14:00:00,0,0.04733352931886265,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 14:10:00,0,0.048205702376876415,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 14:20:00,0,0.045539035710209744,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 14:30:00,0,0.045539035710209744,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 14:40:00,0,0.0009287508236036542,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 14:50:00,0,0.045539035710209744,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 15:00:00,0,0.0009287508236036542,0,417.0,0.0,20.4,51.0,0,False,False,False,False
2026-02-14 15:10:00,0,0.0009287508236036542,0,417.0,0.0,20.3,51.0,0,False,False,False,False
2026-02-14 15:20:00,0,0.0009287508236036542,0,416.0,-1.0,20.3,51.0,0,False,False,False,False
2026-02-14 15:30:00,0,0.001050878006860122,0,416.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 15:40:00,0,0.001050878006860122,0,416.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 15:50:00,0,0.001050878006860122,0,416.0,0.0,20.4,51.5,0,False,False,False,False
2026-02-14 16:00:00,0,0.0010494198557956717,0,416.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 16:10:00,0,0.0010494198557956717,0,416.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 16:20:00,0,0.0010494198557956717,0,416.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 16:30:00,0,0.0010494198557956717,0,415.0,-1.0,20.3,51.5,0,False,False,False,False
2026-02-14 16:40:00,0,0.0010494198557956717,0,415.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 16:50:00,0,0.0010494198557956717,0,415.0,0.0,20.3,51.5,0,False,False,False,False
2026-02-14 17:00:00,0,0.0010579067507095015,0,414.0,-1.0,20.3,52.0,0,False,False,False,False
2026-02-14 17:20:00,0,0.0010579067507095015,0,414.0,0.0,20.3,52.0,0,False,False,False,False
2026-02-14 17:30:00,0,0.0010579067507095015,0,414.0,0.0,20.3,52.0,0,False,False,False,False
2026-02-14 17:40:00,0,0.0010579067507095015,0,413.0,-1.0,20.3,52.0,0,False,False,False,False
2026-02-14 17:50:00,0,0.0010579067507095015,0,412.0,-1.0,20.3,52.0,0,False,False,False,False
2026-02-14 18:00:00,0,0.0007703702733755091,0,412.0,0.0,20.3,52.0,0,False,False,False,False
2026-02-14 18:10:00,0,0.0007999189238779999,0,412.0,0.0,20.3,52.5,0,False,False,False,False
2026-02-14 18:20:00,0,0.0007999189238779999,0,412.5,0.5,20.25,52.25,0,False,False,False,False
2026-02-14 18:30:00,0,0.0007999189238779999,0,411.0,-1.5,20.2,52.5,0,False,False,False,False
2026-02-14 18:40:00,0,0.0008159666001474491,0,412.0,1.0,20.3,52.5,0,False,False,False,False
2026-02-14 18:50:00,0,0.0007999189238779999,0,411.0,-1.0,20.3,52.5,0,False,False,False,False
2026-02-14 19:00:00,0,0.0007528206582094732,0,411.0,0.0,20.3,52.5,0,False,False,False,False
2026-02-14 19:10:00,0,0.0009649467658514714,0,412.0,1.0,20.2,52.5,0,False,False,False,False
2026-02-14 19:20:00,0,0.0007528206582094732,0,412.0,0.0,20.2,52.5,0,False,False,False,False
2026-02-14 19:30:00,0,0.0007528206582094732,0,412.0,0.0,20.2,52.5,0,False,False,False,False
2026-02-14 19:40:00,0,0.0007528206582094732,0,412.0,0.0,20.3,53.0,0,False,False,False,False
2026-02-14 19:50:00,0,0.0007528206582094732,0,411.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-14 20:00:00,0,0.0007528206582094732,0,410.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-14 20:10:00,0,0.0007528206582094732,0,410.0,0.0,20.2,53.0,0,False,False,False,False
2026-02-14 20:20:00,0,0.0007528206582094732,0,409.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-14 20:30:00,0,0.0007528206582094732,0,409.0,0.0,20.2,53.0,0,False,False,False,False
2026-02-14 20:40:00,0,0.0009649467658514714,0,410.0,1.0,20.2,53.0,0,False,False,False,False
2026-02-14 20:50:00,0,0.0007528206582094732,0,409.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-14 21:00:00,0,0.000754638975594103,0,408.0,-1.0,20.2,53.0,0,False,False,False,False
2026-02-14 21:10:00,0,0.000754638975594103,0,408.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-14 21:20:00,0,0.0010915729856880623,0,406.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-14 21:30:00,0,0.000754638975594103,0,406.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-14 21:40:00,0,0.000754638975594103,0,406.0,0.0,20.3,53.5,0,False,False,False,False
2026-02-14 21:50:00,0,0.000754638975594103,0,405.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-14 22:00:00,0,0.0009590418352344062,0,406.0,1.0,20.2,53.5,0,False,False,False,False
2026-02-14 22:10:00,0,0.000754638975594103,0,406.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-14 22:20:00,0,0.000754638975594103,0,406.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-14 22:30:00,0,0.000754638975594103,0,406.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-14 22:40:00,0,0.000754638975594103,0,405.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-14 22:50:00,0,0.000754638975594103,0,405.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-14 23:00:00,0,0.0009590418352344062,0,406.0,1.0,20.2,54.0,0,False,False,False,False
2026-02-14 23:10:00,0,0.000754638975594103,0,406.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-14 23:20:00,0,0.000754638975594103,0,405.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-14 23:30:00,0,0.000754638975594103,0,404.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-14 23:40:00,0,0.000754638975594103,0,404.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-14 23:50:00,0,0.000754638975594103,0,404.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 00:00:00,0,0.00043961568448926504,0,403.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 00:10:00,0,0.00043961568448926504,0,403.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 00:20:00,0,0.00043961568448926504,0,403.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 00:30:00,0,0.00043961568448926504,0,403.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 00:40:00,0,0.00043961568448926504,0,403.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 00:50:00,0,0.00043961568448926504,0,402.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 01:00:00,0,0.0003940038622939324,0,401.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 01:10:00,0,0.0004514691096503189,0,402.0,1.0,20.2,54.0,0,False,False,False,False
2026-02-15 01:20:00,0,0.0003940038622939324,0,402.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 01:30:00,0,0.0003940038622939324,0,402.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 01:40:00,0,0.0003940038622939324,0,401.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 01:50:00,0,0.0003940038622939324,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 02:00:00,0,0.00040166669754297457,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 02:10:00,0,0.00040166669754297457,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 02:20:00,0,0.00040166669754297457,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 02:30:00,0,0.00040166669754297457,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 02:40:00,0,0.0004591319448993611,0,402.0,1.0,20.2,54.0,0,False,False,False,False
2026-02-15 02:50:00,0,0.00040166669754297457,0,401.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 03:00:00,0,0.0004755729275012037,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 03:10:00,0,0.0004755729275012037,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 03:20:00,0,0.0004755729275012037,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 03:30:00,0,0.0004755729275012037,0,401.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 03:40:00,0,0.0004755729275012037,0,400.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 03:50:00,0,0.0004755729275012037,0,400.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 04:00:00,0,0.0005239352429341537,0,400.0,0.0,20.1,54.0,0,False,False,False,False
2026-02-15 04:10:00,0,0.0005239352429341537,0,400.0,0.0,20.1,54.0,0,False,False,False,False
2026-02-15 04:20:00,0,0.0005239352429341537,0,400.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 04:30:00,0,0.0005239352429341537,0,400.0,0.0,20.1,54.0,0,False,False,False,False
2026-02-15 04:40:00,0,0.0005239352429341537,0,400.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 04:50:00,0,0.0005239352429341537,0,400.0,0.0,20.2,54.0,0,False,False,False,False
2026-02-15 05:00:00,0,0.0006429124764696206,0,400.0,0.0,20.1,54.0,0,False,False,False,False
2026-02-15 05:10:00,0,0.0006429124764696206,0,399.0,-1.0,20.2,54.0,0,False,False,False,False
2026-02-15 05:20:00,0,0.000817016920503891,0,400.0,1.0,20.1,54.0,0,False,False,False,False
2026-02-15 05:30:00,0,0.0006429124764696206,0,400.0,0.0,20.1,54.0,0,False,False,False,False
2026-02-15 05:40:00,0,0.0006429124764696206,0,400.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 05:50:00,0,0.0006429124764696206,0,400.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 06:00:00,0,0.0007431378399956733,0,400.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 06:10:00,0,0.0007431378399956733,0,400.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 06:20:00,0,0.0007431378399956733,0,400.0,0.0,20.1,53.5,0,False,False,False,False
2026-02-15 06:30:00,0,0.004943855723817034,0,401.0,1.0,20.1,53.5,0,False,False,False,False
2026-02-15 06:40:00,0,0.0007431378399956733,0,401.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 06:50:00,0,0.0007431378399956733,0,400.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-15 07:00:00,0,0.002077032075868029,0,400.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 07:10:00,0,0.04716063360406878,0,400.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 07:20:00,0,0.04849396693740213,0,399.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-15 07:30:00,0,0.04849396693740213,0,398.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-15 07:40:00,0,0.04849396693740213,0,397.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-15 07:50:00,0,0.04849396693740213,0,397.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 08:00:00,0,0.006256296808441671,0,397.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 08:10:00,0,0.00792656415186896,0,395.0,-2.0,20.2,53.5,0,False,False,False,False
2026-02-15 08:20:00,0,0.007389075646508257,0,395.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 08:30:00,0,0.007805744830874352,0,395.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 08:40:00,0,0.0077316707568002765,0,395.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 08:50:00,0,0.0077316707568002765,0,395.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 09:10:00,0,0.004156710427792929,0,394.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-15 09:20:00,0,0.004156710427792929,0,394.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 09:30:00,0,0.004156710427792929,0,394.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 09:40:00,0,0.004156710427792929,0,394.0,0.0,20.3,53.5,0,False,False,False,False
2026-02-15 09:50:00,0,0.012213088849579062,0,395.0,1.0,20.3,53.5,0,False,False,False,False
2026-02-15 10:00:00,0,0.003405881120911623,0,394.0,-1.0,20.2,53.5,0,False,False,False,False
2026-02-15 10:10:00,0,0.003405881120911623,0,394.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 10:20:00,0,0.003405881120911623,0,394.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 10:30:00,0,0.003405881120911623,0,394.0,0.0,20.2,53.5,0,False,False,False,False
2026-02-15 10:40:00,0,0.003405881120911623,0,394.0,0.0,20.3,53.5,0,False,False,False,False
2026-02-15 10:50:00,0,0.07680908808959,0,396.0,2.0,20.3,53.5,0,False,False,False,False
2026-02-15 11:00:00,0,0.003405881120911623,0,396.0,0.0,20.3,53.5,0,False,False,False,False
2026-02-15 11:10:00,0,0.003405881120911623,0,396.0,0.0,20.3,53.5,0,False,False,False,False
2026-02-15 11:20:00,0,0.0032363895954878948,0,395.0,-1.0,20.3,53.5,0,False,False,False,False
2026-02-15 11:30:00,0,0.003405881120911623,0,394.0,-1.0,20.3,53.5,0,False,False,False,False
2026-02-15 11:40:00,0,0.003405881120911623,0,393.0,-1.0,20.3,53.5,0,False,False,False,False
2026-02-15 11:50:00,0,0.024817542782573282,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 12:00:00,0,0.05170643167146219,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 12:10:00,0,0.06042799369229645,0,394.0,1.0,20.3,54.0,0,False,False,False,False
2026-02-15 12:20:00,0,0.05170643167146219,0,393.0,-1.0,20.3,54.0,0,False,False,False,False
2026-02-15 12:30:00,0,0.05170643167146219,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 12:40:00,0,0.05170643167146219,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 12:50:00,0,0.06042799369229645,0,394.0,1.0,20.3,54.0,0,False,False,False,False
2026-02-15 13:00:00,0,0.05170643167146219,0,393.0,-1.0,20.3,54.0,0,False,False,False,False
2026-02-15 13:10:00,0,0.05170643167146219,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 13:20:00,0,0.05170643167146219,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 13:30:00,0,0.05170643167146219,0,392.0,-1.0,20.3,54.0,0,False,False,False,False
2026-02-15 13:40:00,0,0.05170643167146219,0,392.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 13:50:00,0,0.06042799369229645,0,393.0,1.0,20.3,54.0,0,False,False,False,False
2026-02-15 14:00:00,0,0.06462395161684915,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 14:10:00,0,0.06462395161684915,0,392.0,-1.0,20.3,54.0,0,False,False,False,False
2026-02-15 14:20:00,0,0.07224299923589678,0,392.0,0.0,20.3,54.5,0,False,False,False,False
2026-02-15 14:30:00,0,0.06462395161684915,0,392.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 14:40:00,0,0.06462395161684915,0,392.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 14:50:00,0,0.06462395161684915,0,392.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 15:00:00,0,0.06890966590256344,0,392.0,0.0,20.3,54.5,0,False,False,False,False
2026-02-15 15:10:00,0,0.0020578082778180693,0,392.0,0.0,20.3,54.5,0,False,False,False,False
2026-02-15 15:20:00,0,0.0020578082778180693,0,392.0,0.0,20.3,54.5,0,False,False,False,False
2026-02-15 15:30:00,0,0.002506241347273827,0,393.0,1.0,20.3,54.5,0,False,False,False,False
2026-02-15 15:40:00,0,0.0020578082778180693,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 15:50:00,0,0.0020578082778180693,0,393.0,0.0,20.3,54.0,0,False,False,False,False
2026-02-15 16:00:00,0,0.0020563501267536186,0,393.0,0.0,20.3,54.5,0,False,False,False,False
