ts,co2,temperature,humidity,light_level,pir,people_count_all,people_count_max,region_count,open_windows_all
2025-09-25 09:40:00,557.0,27.4,42.5,2.0,0,0,3,0,1
2025-09-25 09:50:00,565.0,27.4,43.0,2.0,0,0,4,0,1
2025-09-25 10:00:00,569.0,27.4,43.5,2.0,0,0,4,0,1
2025-09-25 10:10:00,572.0,27.4,44.0,2.0,0,0,4,0,1
2025-09-25 10:20:00,574.0,27.4,44.5,2.0,0,0,4,0,1
2025-09-25 10:30:00,578.0,27.4,44.5,2.0,0,0,4,0,1
2025-09-25 10:40:00,584.0,27.4,45.0,2.0,0,0,4,0,1
2025-09-25 10:50:00,584.0,27.4,45.0,2.0,0,0,1,0,2
2025-09-25 11:00:00,585.0,27.4,45.5,2.0,0,0,1,0,2
2025-09-25 11:10:00,584.0,27.4,45.5,2.0,0,0,1,0,2
2025-09-25 11:20:00,582.0,27.4,45.5,2.0,0,0,1,0,1
2025-09-25 11:30:00,576.0,27.4,45.5,1.0,0,0,1,0,1
2025-09-25 11:40:00,569.0,27.4,45.5,1.0,0,0,1,0,1
2025-09-25 11:50:00,560.0,27.4,45.0,1.0,0,0,1,0,1
2025-09-25 12:00:00,552.0,27.4,44.5,2.0,0,0,1,0,1
2025-09-25 12:10:00,544.0,27.4,44.5,2.0,0,0,1,0,1
2025-09-25 12:20:00,538.0,27.4,44.5,2.0,0,0,1,0,1
2025-09-25 12:30:00,529.0,27.4,44.0,2.0,0,0,1,0,1
2025-09-25 12:40:00,527.0,27.4,44.0,2.0,0,0,1,0,1
2025-09-25 12:50:00,526.0,27.4,44.5,2.0,0,0,3,0,1
2025-09-25 13:00:00,524.0,27.4,44.5,2.0,0,0,3,0,1
2025-09-25 13:10:00,524.0,27.4,44.5,2.0,0,1,3,0,2
2025-09-25 13:20:00,526.0,27.4,45.0,2.0,0,0,3,0,1
2025-09-25 13:30:00,536.0,27.4,45.0,2.0,0,0,3,0,1
2025-09-25 13:40:00,553.0,27.5,45.0,2.0,0,0,3,0,1
2025-09-25 13:50:00,568.0,27.5,45.0,2.0,0,0,2,0,1
2025-09-25 14:00:00,581.0,27.5,45.0,2.0,0,0,2,0,1
2025-09-25 14:10:00,582.0,27.5,44.5,2.0,0,0,2,0,1
2025-09-25 14:20:00,573.0,27.4,44.0,2.0,0,0,2,0,1
2025-09-25 14:30:00,565.0,27.4,44.0,1.0,0,0,2,0,1
2025-09-25 14:40:00,552.0,27.5,44.0,1.0,0,0,2,0,1
2025-09-25 14:50:00,528.0,27.5,44.0,1.0,0,0,1,0,1
2025-09-25 15:00:00,512.0,27.5,43.5,1.0,0,0,1,0,1
2025-09-25 15:10:00,508.0,27.4,43.5,1.0,0,0,1,0,1
2025-09-25 15:20:00,509.0,27.4,43.5,1.0,0,0,1,0,1
2025-09-25 15:30:00,511.0,27.4,43.5,1.0,0,0,1,0,1
2025-09-25 15:40:00,523.0,27.4,43.5,1.0,0,0,1,0,1
2025-09-25 15:50:00,536.0,27.5,43.5,0.0,0,0,3,0,1
2025-09-25 16:00:00,548.0,27.4,43.5,0.0,0,0,3,0,1
2025-09-25 16:10:00,558.0,27.4,43.5,0.0,0,0,3,0,1
2025-09-25 16:20:00,565.0,27.4,43.5,0.0,0,0,3,0,1
2025-09-25 16:30:00,573.0,27.4,43.5,0.0,0,0,3,0,1
2025-09-25 16:40:00,578.0,27.4,43.5,0.0,0,0,3,0,1
2025-09-25 16:50:00,578.0,27.4,43.0,0.0,0,0,0,0,1
2025-09-25 17:00:00,578.0,27.4,43.0,0.0,0,0,0,0,1
2025-09-25 17:10:00,577.0,27.4,43.0,0.0,0,0,0,0,1
2025-09-25 17:20:00,571.0,27.4,43.0,0.0,0,0,0,0,1
2025-09-25 17:30:00,559.0,27.4,43.0,0.0,0,0,0,0,1
2025-09-25 17:40:00,552.0,27.3,43.0,0.0,0,0,0,0,1
2025-09-25 17:50:00,541.0,27.4,43.0,0.0,0,0,0,0,1
2025-09-25 18:00:00,528.0,27.3,42.5,0.0,0,0,0,0,1
2025-09-25 18:10:00,515.0,27.3,42.5,0.0,0,0,0,0,1
2025-09-25 18:20:00,505.0,27.3,42.5,0.0,0,0,0,0,1
2025-09-25 18:30:00,497.0,27.3,42.5,0.0,0,0,0,0,1
2025-09-25 18:40:00,489.0,27.3,42.5,0.0,0,0,0,0,1
2025-09-25 18:50:00,480.0,27.3,42.5,0.0,0,0,0,0,1
2025-09-25 19:00:00,474.0,27.3,42.5,0.0,0,0,0,0,0
2025-09-25 19:10:00,470.0,27.3,42.5,0.0,0,0,0,0,0
2025-09-25 19:20:00,470.0,27.3,42.5,0.0,0,0,0,0,0
2025-09-25 19:30:00,464.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 19:40:00,464.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 19:50:00,461.0,27.2,42.5,0.0,0,0,1,0,0
2025-09-25 20:00:00,458.0,27.2,42.5,0.0,0,0,1,0,0
2025-09-25 20:10:00,457.0,27.2,42.5,0.0,0,0,1,0,0
2025-09-25 20:20:00,453.0,27.2,42.5,0.0,0,0,1,0,0
2025-09-25 20:30:00,449.0,27.2,42.5,0.0,0,0,1,0,0
2025-09-25 20:40:00,447.0,27.2,42.5,0.0,0,0,1,0,0
2025-09-25 20:50:00,447.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 21:00:00,446.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 21:10:00,446.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 21:20:00,445.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 21:30:00,443.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 21:40:00,442.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 21:50:00,441.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 22:00:00,441.0,27.2,42.5,0.0,0,0,0,0,0
2025-09-25 22:10:00,440.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 22:20:00,439.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 22:30:00,439.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 22:40:00,437.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 22:50:00,435.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 23:00:00,435.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 23:10:00,433.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 23:20:00,433.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 23:30:00,433.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 23:40:00,432.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-25 23:50:00,431.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 00:00:00,430.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 00:10:00,428.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 00:20:00,427.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 00:30:00,427.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 00:40:00,427.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 00:50:00,426.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 01:00:00,425.0,27.1,42.5,0.0,0,0,0,0,0
2025-09-26 01:10:00,425.0,27.1,43.0,0.0,0,0,0,0,0
2025-09-26 01:20:00,424.0,27.1,43.0,0.0,0,0,0,0,0
2025-09-26 01:30:00,423.0,27.1,43.0,0.0,0,0,0,0,0
2025-09-26 01:40:00,422.0,27.1,43.0,0.0,0,0,0,0,0
2025-09-26 01:50:00,422.0,27.1,43.0,0.0,0,0,0,0,0
2025-09-26 02:00:00,422.0,27.1,43.0,0.0,0,0,0,0,0
2025-09-26 02:10:00,422.0,27.1,43.5,0.0,0,0,0,0,0
2025-09-26 02:20:00,422.0,27.0,43.5,0.0,0,0,0,0,0
2025-09-26 02:30:00,422.0,27.0,43.5,0.0,0,0,0,0,0
2025-09-26 02:40:00,422.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 02:50:00,422.0,27.1,44.0,0.0,0,0,0,0,0
2025-09-26 03:00:00,421.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 03:10:00,422.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 03:20:00,423.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 03:30:00,423.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 03:40:00,424.0,27.0,44.5,0.0,0,0,0,0,0
2025-09-26 03:50:00,424.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 04:00:00,423.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 04:10:00,423.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 04:20:00,423.0,27.0,44.5,0.0,0,0,0,0,0
2025-09-26 04:30:00,423.0,27.0,44.5,0.0,0,0,0,0,0
2025-09-26 04:40:00,423.0,27.0,44.0,0.0,0,0,0,0,0
2025-09-26 04:50:00,423.0,27.0,44.0,1.0,0,0,0,0,0
2025-09-26 05:00:00,424.0,27.0,44.0,1.0,0,0,0,0,0
2025-09-26 05:10:00,424.0,27.0,44.0,2.0,0,0,0,0,0
2025-09-26 05:20:00,424.0,27.0,44.0,2.0,0,0,0,0,0
2025-09-26 05:30:00,424.0,27.0,44.0,2.0,0,0,0,0,0
2025-09-26 05:40:00,426.0,27.0,44.5,2.0,0,0,0,0,0
2025-09-26 05:50:00,426.0,27.0,44.0,1.0,0,0,1,0,0
2025-09-26 06:00:00,426.0,27.0,44.5,2.0,0,0,1,0,1
2025-09-26 06:10:00,428.0,27.0,44.5,2.0,0,0,1,0,1
2025-09-26 06:20:00,431.0,27.0,44.5,2.0,0,0,1,0,1
2025-09-26 06:30:00,433.0,27.0,44.5,2.0,0,0,1,0,1
2025-09-26 06:40:00,434.0,27.0,44.5,2.0,0,0,1,0,1
2025-09-26 06:50:00,436.0,27.0,44.0,2.0,0,0,1,0,1
2025-09-26 07:00:00,437.0,27.0,44.0,2.0,0,0,1,0,1
2025-09-26 07:10:00,438.0,27.0,44.0,2.0,0,0,1,0,1
2025-09-26 07:20:00,438.0,27.0,43.5,2.0,0,0,1,0,1
2025-09-26 07:30:00,439.0,27.0,43.0,2.0,0,0,1,0,1
2025-09-26 07:40:00,440.0,27.0,43.0,2.0,0,0,1,0,1
2025-09-26 07:50:00,445.0,27.0,43.0,2.0,0,0,1,0,1
2025-09-26 08:00:00,448.0,27.0,43.0,2.0,0,0,1,0,1
2025-09-26 08:10:00,448.0,27.0,43.0,2.0,0,0,1,0,1
2025-09-26 08:20:00,447.0,27.0,43.0,2.0,0,1,1,0,1
2025-09-26 08:30:00,448.0,27.0,43.0,2.0,0,1,1,0,1
2025-09-26 08:40:00,455.0,27.1,43.0,1.0,1,1,1,0,1
2025-09-26 08:50:00,463.0,27.1,42.5,2.0,0,0,2,0,2
2025-09-26 09:00:00,475.0,27.1,42.0,2.0,0,0,2,0,2
2025-09-26 09:10:00,476.0,27.0,42.0,2.0,0,0,2,0,2
2025-09-26 09:20:00,477.0,27.0,42.5,2.0,0,0,2,0,2
2025-09-26 09:30:00,477.0,27.0,42.5,2.0,0,0,2,0,2
2025-09-26 09:40:00,476.0,27.0,42.5,2.0,0,0,2,0,1
2025-09-26 09:50:00,475.0,27.0,42.5,2.0,0,0,1,0,1
2025-09-26 10:00:00,471.0,27.0,42.5,2.0,0,0,1,0,1
2025-09-26 10:10:00,468.0,27.0,42.5,2.0,0,0,1,0,1
2025-09-26 10:20:00,468.0,27.0,42.5,2.0,0,0,1,0,1
2025-09-26 10:30:00,467.0,27.0,42.5,2.0,0,0,1,0,1
2025-09-26 10:40:00,467.0,27.0,42.5,2.0,0,0,1,0,1
2025-09-26 10:50:00,465.0,27.0,42.5,2.0,0,0,0,0,1
2025-09-26 11:00:00,465.0,27.0,42.5,2.0,0,0,0,0,1
2025-09-26 11:10:00,465.0,27.0,42.5,2.0,1,0,0,0,1
2025-09-26 11:20:00,465.0,27.0,42.5,2.0,0,1,0,0,1
2025-09-26 11:30:00,468.0,27.0,43.0,2.0,0,1,0,0,1
2025-09-26 11:40:00,481.0,27.0,43.0,2.0,0,1,0,0,1
2025-09-26 11:50:00,495.0,27.1,42.5,2.0,0,7,7,0,1
2025-09-26 12:00:00,543.0,27.2,43.0,1.0,0,7,7,0,1
2025-09-26 12:10:00,602.0,26.7,44.0,2.0,1,7,7,0,1
2025-09-26 12:20:00,627.0,26.4,44.5,2.0,0,0,7,0,1
2025-09-26 12:30:00,624.0,26.4,44.5,2.0,0,0,7,0,1
2025-09-26 12:40:00,608.0,26.7,44.0,2.0,0,0,7,0,1
2025-09-26 12:50:00,597.0,26.8,43.5,2.0,0,0,7,0,1
2025-09-26 13:00:00,581.0,26.8,43.5,2.0,0,0,7,0,1
2025-09-26 13:10:00,561.0,26.9,43.5,2.0,0,0,7,0,1
2025-09-26 13:20:00,541.0,26.9,43.0,2.0,0,0,7,0,1
2025-09-26 13:30:00,527.0,26.9,43.0,2.0,0,0,7,0,1
2025-09-26 13:40:00,516.0,26.9,43.0,2.0,0,0,7,0,1
2025-09-26 13:50:00,506.0,26.9,43.0,2.0,0,0,0,0,1
2025-09-26 14:00:00,495.0,26.9,43.0,2.0,0,0,0,0,1
2025-09-26 14:10:00,496.0,26.9,43.0,1.0,0,0,0,0,1
2025-09-26 14:20:00,492.0,26.9,43.0,1.0,0,0,0,0,1
2025-09-26 14:30:00,487.0,26.9,43.0,1.0,0,0,0,0,1
2025-09-26 14:40:00,477.0,26.9,43.0,1.0,0,0,0,0,1
2025-09-26 14:50:00,470.0,26.9,43.0,1.0,0,0,1,0,1
2025-09-26 15:00:00,466.0,26.9,43.5,1.0,0,0,1,0,1
2025-09-26 15:10:00,462.0,26.9,43.5,1.0,0,0,1,0,1
2025-09-26 15:20:00,459.0,26.9,43.5,1.0,0,0,1,0,1
2025-09-26 15:30:00,454.0,26.9,43.5,1.0,0,0,1,0,1
2025-09-26 15:40:00,448.0,26.9,43.5,1.0,0,0,1,0,1
2025-09-26 15:50:00,445.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 16:00:00,443.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 16:10:00,443.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 16:20:00,441.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 16:30:00,440.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 16:40:00,440.0,26.8,43.5,0.0,0,0,0,0,1
2025-09-26 16:50:00,439.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 17:00:00,438.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 17:10:00,437.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 17:20:00,436.0,26.9,43.5,0.0,0,0,0,0,1
2025-09-26 17:30:00,434.0,26.8,43.5,0.0,0,0,0,0,1
2025-09-26 17:40:00,432.0,26.8,43.5,0.0,0,0,0,0,1
2025-09-26 17:50:00,433.0,26.8,43.5,0.0,0,0,0,0,1
2025-09-26 18:00:00,432.0,26.8,43.5,0.0,0,0,0,0,1
2025-09-26 18:10:00,431.0,26.8,43.5,0.0,0,0,0,0,1
2025-09-26 18:20:00,431.0,26.8,44.0,0.0,0,0,0,0,1
2025-09-26 18:30:00,431.0,26.8,44.0,0.0,0,0,0,0,1
2025-09-26 18:40:00,432.0,26.8,44.0,0.0,0,0,0,0,1
2025-09-26 18:50:00,433.0,26.9,44.0,0.0,0,0,0,0,1
2025-09-26 19:00:00,433.0,26.8,44.0,0.0,0,0,0,0,1
2025-09-26 19:10:00,433.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 19:20:00,433.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 19:30:00,433.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 19:40:00,434.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 19:50:00,434.0,26.8,44.0,0.0,0,0,1,0,0
2025-09-26 20:00:00,433.0,26.8,44.0,0.0,0,0,1,0,0
2025-09-26 20:10:00,434.0,26.8,44.0,0.0,0,0,1,0,0
2025-09-26 20:20:00,434.0,26.8,44.0,0.0,0,0,1,0,0
2025-09-26 20:30:00,434.0,26.8,44.0,0.0,0,0,1,0,0
2025-09-26 20:40:00,434.0,26.8,44.0,0.0,0,0,1,0,0
2025-09-26 20:50:00,433.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 21:00:00,433.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 21:10:00,432.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 21:20:00,431.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 21:30:00,430.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 21:40:00,431.0,26.7,44.0,0.0,0,0,0,0,0
2025-09-26 21:50:00,432.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 22:00:00,431.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 22:10:00,431.0,26.8,44.5,0.0,0,0,0,0,0
2025-09-26 22:20:00,430.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 22:30:00,430.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 22:40:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 22:50:00,430.0,26.8,44.0,0.0,0,0,0,0,0
2025-09-26 23:00:00,430.0,26.8,44.5,0.0,0,0,0,0,0
2025-09-26 23:10:00,430.0,26.7,44.0,0.0,0,0,0,0,0
2025-09-26 23:20:00,430.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 23:30:00,430.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 23:40:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-26 23:50:00,430.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 00:00:00,430.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 00:10:00,431.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 00:20:00,431.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 00:30:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 00:40:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 00:50:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 01:00:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 01:10:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 01:20:00,429.0,26.7,45.0,0.0,0,0,0,0,0
2025-09-27 01:30:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 01:40:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 01:50:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 02:00:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 02:10:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 02:20:00,429.0,26.7,44.5,0.0,0,0,0,0,0
2025-09-27 02:30:00,429.0,26.6,44.5,0.0,0,0,0,0,0
2025-09-27 02:40:00,428.0,26.6,44.0,0.0,0,0,0,0,0
2025-09-27 02:50:00,428.0,26.7,44.0,0.0,0,0,0,0,0
2025-09-27 03:00:00,428.0,26.6,44.0,0.0,0,0,0,0,0
2025-09-27 03:10:00,428.0,26.6,44.0,0.0,0,0,0,0,0
2025-09-27 03:20:00,428.0,26.6,43.5,0.0,0,0,0,0,0
2025-09-27 03:30:00,427.0,26.6,43.5,0.0,0,0,0,0,0
2025-09-27 03:40:00,428.0,26.6,43.0,0.0,0,0,0,0,0
2025-09-27 03:50:00,428.0,26.6,43.0,0.0,0,0,0,0,0
2025-09-27 04:00:00,428.0,26.6,42.5,0.0,0,0,0,0,0
2025-09-27 04:10:00,428.0,26.6,42.5,0.0,0,0,0,0,0
2025-09-27 04:20:00,428.0,26.6,42.5,0.0,0,0,0,0,0
2025-09-27 04:30:00,429.0,26.6,42.5,0.0,0,0,0,0,0
2025-09-27 04:40:00,428.0,26.6,42.0,0.0,0,0,0,0,0
2025-09-27 04:50:00,427.0,26.6,42.0,1.0,0,0,0,0,0
2025-09-27 05:00:00,427.0,26.6,42.0,2.0,0,0,0,0,0
2025-09-27 05:10:00,427.0,26.6,41.5,2.0,0,0,0,0,0
2025-09-27 05:20:00,427.0,26.6,41.5,2.0,0,0,0,0,0
2025-09-27 05:30:00,427.0,26.6,41.5,2.0,0,0,0,0,0
2025-09-27 05:40:00,427.0,26.6,41.5,2.0,0,0,0,0,0
2025-09-27 05:50:00,427.0,26.6,41.5,2.0,0,0,0,0,0
2025-09-27 06:00:00,427.0,26.6,41.0,2.0,0,0,0,0,0
2025-09-27 06:10:00,427.0,26.6,41.0,2.0,0,0,0,0,0
2025-09-27 06:20:00,427.0,26.6,41.0,2.0,0,0,0,0,0
2025-09-27 06:30:00,427.0,26.6,41.0,2.0,0,0,0,0,0
2025-09-27 06:40:00,427.0,26.6,41.0,2.0,0,0,0,0,0
2025-09-27 06:50:00,427.0,26.6,40.5,2.0,0,0,0,0,0
2025-09-27 07:00:00,427.0,26.6,40.5,2.0,0,0,0,0,0
2025-09-27 07:10:00,426.0,26.6,40.5,2.0,0,0,0,0,0
2025-09-27 07:20:00,427.0,26.6,40.5,2.0,0,0,0,0,0
2025-09-27 07:30:00,427.0,26.6,40.5,2.0,0,0,0,0,0
2025-09-27 07:40:00,427.0,26.6,40.5,2.0,0,0,0,0,0
2025-09-27 07:50:00,427.0,26.6,40.0,2.0,0,0,0,0,0
2025-09-27 08:00:00,427.0,26.6,40.0,1.0,0,0,0,0,0
2025-09-27 08:10:00,426.0,26.6,40.0,2.0,0,0,0,0,0
2025-09-27 08:20:00,427.0,26.6,40.0,2.0,0,0,0,0,0
2025-09-27 08:30:00,426.0,26.6,40.0,2.0,0,0,0,0,0
2025-09-27 08:40:00,426.0,26.6,40.0,2.0,0,0,0,0,0
2025-09-27 08:50:00,426.0,26.7,40.0,2.0,0,0,0,0,0
2025-09-27 09:00:00,426.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 09:10:00,425.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 09:20:00,424.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 09:30:00,423.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 09:40:00,422.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 09:50:00,422.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 10:00:00,422.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 10:10:00,421.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 10:20:00,420.0,26.6,39.0,2.0,0,0,0,0,0
2025-09-27 10:30:00,420.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 10:40:00,420.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 10:50:00,420.0,26.7,39.5,2.0,0,0,0,0,0
2025-09-27 11:00:00,419.0,26.6,39.5,2.0,0,0,0,0,0
2025-09-27 11:10:00,419.0,26.6,39.0,1.0,0,0,0,0,0
2025-09-27 11:20:00,419.0,26.6,39.5,1.0,0,0,0,0,0
2025-09-27 11:30:00,419.0,26.6,39.0,2.0,0,0,0,0,0
2025-09-27 11:40:00,419.0,26.7,39.0,2.0,0,0,0,0,0
2025-09-27 11:50:00,418.0,26.7,39.0,2.0,0,0,0,0,0
2025-09-27 12:00:00,418.0,26.7,39.0,2.0,0,0,0,0,0
2025-09-27 12:10:00,418.0,26.7,39.0,1.0,0,0,0,0,0
2025-09-27 12:20:00,418.0,26.6,39.0,2.0,0,0,0,0,0
2025-09-27 12:30:00,417.0,26.6,39.0,2.0,0,0,0,0,0
2025-09-27 12:40:00,417.0,26.6,39.0,2.0,0,0,0,0,0
2025-09-27 12:50:00,416.0,26.7,39.0,1.0,0,0,0,0,0
2025-09-27 13:00:00,416.0,26.7,39.0,2.0,0,0,0,0,0
2025-09-27 13:10:00,416.0,26.6,38.5,1.0,0,0,0,0,0
2025-09-27 13:20:00,415.0,26.6,38.5,1.0,0,0,0,0,0
2025-09-27 13:30:00,415.0,26.6,38.5,1.0,0,0,0,0,0
2025-09-27 13:40:00,415.0,26.6,38.5,1.0,0,0,0,0,0
2025-09-27 13:50:00,415.0,26.7,38.5,1.0,0,0,0,0,0
2025-09-27 14:00:00,415.0,26.7,38.5,1.0,0,0,0,0,0
2025-09-27 14:10:00,415.0,26.6,38.5,1.0,0,0,0,0,0
2025-09-27 14:20:00,415.0,26.6,38.5,1.0,0,0,0,0,0
2025-09-27 14:30:00,414.0,26.6,38.0,1.0,0,0,0,0,0
2025-09-27 14:40:00,414.0,26.6,38.0,1.0,0,0,0,0,0
2025-09-27 14:50:00,414.0,26.6,38.0,1.0,0,0,0,0,0
2025-09-27 15:00:00,414.0,26.6,38.0,1.0,0,0,0,0,0
2025-09-27 15:10:00,414.0,26.6,37.5,1.0,0,0,0,0,0
2025-09-27 15:20:00,415.0,26.6,37.5,1.0,0,0,0,0,0
2025-09-27 15:30:00,415.0,26.6,37.5,0.0,0,0,0,0,0
2025-09-27 15:40:00,414.0,26.6,37.0,0.0,0,0,0,0,0
2025-09-27 15:50:00,414.0,26.6,37.0,0.0,0,0,0,0,0
2025-09-27 16:00:00,415.0,26.6,37.0,0.0,0,0,0,0,0
2025-09-27 16:10:00,415.0,26.6,37.0,0.0,0,0,0,0,0
2025-09-27 16:20:00,415.0,26.5,37.0,0.0,0,0,0,0,0
2025-09-27 16:30:00,415.0,26.5,37.0,0.0,0,0,0,0,0
2025-09-27 16:40:00,416.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 16:50:00,416.0,26.6,36.5,0.0,0,0,0,0,0
2025-09-27 17:00:00,417.0,26.6,36.5,0.0,0,0,0,0,0
2025-09-27 17:10:00,417.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 17:20:00,418.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 17:30:00,419.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 17:40:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 17:50:00,419.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 18:00:00,419.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 18:10:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 18:20:00,419.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 18:30:00,419.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 18:40:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 18:50:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 19:00:00,419.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 19:10:00,419.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 19:20:00,419.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 19:30:00,419.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 19:40:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 19:50:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 20:00:00,420.0,26.5,36.0,0.0,0,0,0,0,0
2025-09-27 20:10:00,420.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 20:20:00,420.0,26.4,36.5,0.0,0,0,0,0,0
2025-09-27 20:30:00,420.0,26.4,36.5,0.0,0,0,0,0,0
2025-09-27 20:40:00,421.0,26.4,36.5,0.0,0,0,0,0,0
2025-09-27 20:50:00,410.0,26.5,36.5,0.0,0,0,0,0,0
2025-09-27 21:00:00,417.0,26.4,36.5,0.0,0,0,0,0,0
